image_index,identification_method,phylum,class,order,family,genus,species,sex,lifestage,caption,media_descriptor,diagnostic_descriptor,image_file,copyright_institution,photographer,source,scientific_name_accepted,scientific_name,citation,common_name,ImageIndex
ImageIndex_13578,Not Specified,Nematoda,Enoplea,Dorylaimida,Longidoridae,Paralongidorus,Paralongidorus,Paralongidorus francolambertii,Not Specified,"Fig. 2. Photomicrographs of Paralongidorus francolambertii sp. n. (female). A: Pharyngeal region; B, C: Anterior region; D: Anterior end, dorso-ventral view showing amphidial fovea; E-I: Anterior end, lateral view showing amphidial fovea (af), cuticular collar (cc), and cephalic lobe (cl); J: Detail of odontostyle (ost) and odontophore (oph); K: Cylindrical basal bulb (cylindrus) of the pharynx in two optical planes showing nuclei of dorsal and sub ventral glands (D = dorsal nucleus; glandularium = distance between the dorsal nucleus and posterior margin of cylindrus - signified by horizontal black lines; AS1 = anterior sub ventral nucleus, first; AS2 = anterior sub ventral nucleus, second); L-S: Tail region; T: Anterior genital branch. (Scale bars: A = 50 ÃŽÅ“m ; B-T = 20 ÃŽÅ“m .)",Not Specified,Not Specified,002_BarsiandDeLuca_2017.jpg,Not Specified,Not Specified,Not Specified,Paralongidorus,Paralongidorus,"Barsi, & De Luca, Francesca. (2017). Morphological and molecular characterisation of Paralongidorus francolambertii sp. n. (Nematoda: Longidoridae) from Serbia. Nematology. 19. 10.1163/15685411-00003080.",Needle Nematode | ,ImageIndex_00065
ImageIndex_13579,Not Specified,Nematoda,Enoplea,Dorylaimida,Longidoridae,Paralongidorus,Paralongidorus,Paralongidorus francolambertii,Not Specified,"Fig. 3. Photomicrographs of Paralongidorus francolambertii sp. n. (male). A: Anterior region; B, C: Anterior end, lateral view showing cephalic lobes (cl), amphidial fovea (af), and cuticular collar (cc); D-I, L: Tail region; J-K: Posterior body region; M: Anterior and posterior testis (partial); N: Testis with the germinative zone (gz) and maturation zone (mz). (Scale bars: A-L, N = 20 ÃŽÅ“m ; M = 100 ÃŽÅ“m .)",Not Specified,Not Specified,003_BarsiandDeLuca_2017.jpg,Not Specified,Not Specified,Not Specified,Paralongidorus,Paralongidorus,"Barsi, & De Luca, Francesca. (2017). Morphological and molecular characterisation of Paralongidorus francolambertii sp. n. (Nematoda: Longidoridae) from Serbia. Nematology. 19. 10.1163/15685411-00003080.",Needle Nematode | ,ImageIndex_00066
ImageIndex_13580,Not Specified,Nematoda,Enoplea,Dorylaimida,Longidoridae,Paralongidorus,Paralongidorus,Paralongidorus francolambertii,Not Specified,"Fig. 4. Photomicrographs of Paralongidorus francolambertii sp. n. (juvenile stages J1-J4). A-D: Anterior region of J1, J2, J3 and J4, respectively; E, F: Anterior end of J4 showing cephalic lobe (cl), amphidial fovea (af), and cuticular collar (cc); G-M: Tail of J1, J2, J3 and J4, respectively. (Scale bars = 10 ÃŽÅ“m .)",Not Specified,Not Specified,004_BarsiandDeLuca_2017.jpg,Not Specified,Not Specified,Not Specified,Paralongidorus,Paralongidorus,"Barsi, & De Luca, Francesca. (2017). Morphological and molecular characterisation of Paralongidorus francolambertii sp. n. (Nematoda: Longidoridae) from Serbia. Nematology. 19. 10.1163/15685411-00003080.",Needle Nematode | ,ImageIndex_00067
ImageIndex_13581,Not Specified,Nematoda,Enoplea,Dorylaimida,Longidoridae,Paralongidorus,Paralongidorus,Paralongidorus francolambertii,Not Specified,"Fig. 5. SEM photomicrographs of Paralongidorus francolambertii sp. n. A-C: Female head region in ventrolateral and lateral view showing cuticular collar (cc), cephalic lobe (cl), amphidial aperture (aa), neck (n), and sub cephalic furrow (sf); D: Female tail in lateral view (a = anal opening); E-J: Male tail in lateral view (E), male posterior region in various positions (F-H), lateral-ventral view - detail (I), ventral view - detail (J) (as = adanal supplements; mr = midventral ridge; ms = midventral supplements; sg = sub ventral groove).",Not Specified,Not Specified,005_BarsiandDeLuca_2017.jpg,Not Specified,Not Specified,Not Specified,Paralongidorus,Paralongidorus,"Barsi, & De Luca, Francesca. (2017). Morphological and molecular characterisation of Paralongidorus francolambertii sp. n. (Nematoda: Longidoridae) from Serbia. Nematology. 19. 10.1163/15685411-00003080.",Needle Nematode | ,ImageIndex_00068
ImageIndex_13582,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Pratylenchoides,Pratylenchoides ritteri,Not Specified,Not Specified,Anterior end and tail variations of Pratylenchoides ritteri. A-D & G-L: Female; E & F: Male (Scale-bars: 10 ÃŽÅ“m ).,Not Specified,Not Specified,Anterior-end-and-tail-variations-of-Pratylenchoides-ritteri-A-D-G-L-Female-E-F_W640.jpg,Not Specified,Reza Ghaderi,Not Specified,Pratylenchoides,Pratylenchoides,"Zameleh, Fariba & Karegar, Akbar & Ghaderi, Reza. (2018). ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â«Plant-Parasitic Nematodes of Legume Fields and Their Distribution in Kermanshah Province, Iran. 339-350. 10.22067/jpp.v32i3.73071.",False Burrowing Nematode | ,ImageIndex_00069
ImageIndex_13583,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholoides,Radopholoides similis,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,C7qWgEdVUAA2RV6.jfif,Not Specified,Not Specified,Not Specified,Radopholoides,Radopholoides,Not Specified,,ImageIndex_00070
ImageIndex_13584,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholoides,Radopholoides similis,Not Specified,Not Specified,"Radopholus similis female head region (A) and entire body with vulva [v] near midbody (B). Photograph by Ã‚Â Nicholas Sekora, University of Florida, Entomology and Nematology Department.",Not Specified,Not Specified,Radopholus_similis08.jpg,Not Specified,Not Specified,Not Specified,Radopholoides,Radopholoides,Not Specified,,ImageIndex_00071
ImageIndex_13585,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholoides,Radopholoides similis,Not Specified,Not Specified,"Radopholus similis male Head (A) and tail (B). Photograph by Nicholas Sekora, University of Florida, Entomology and Nematology Department.",Not Specified,Not Specified,Radopholus_similis07.jpg,Not Specified,Not Specified,Not Specified,Radopholoides,Radopholoides,Not Specified,,ImageIndex_00072
ImageIndex_13586,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholoides,Radopholoides similis,Not Specified,Not Specified,"Radopholus similis, Ã‚Â Female (A) and male (B). The figure was used with permission from Ã‚Â Mohammed R. Siddiqi. CABI Bioscience.",Not Specified,Not Specified,Radopholus_similis06.jpg,Not Specified,Not Specified,Not Specified,Radopholoides,Radopholoides,Not Specified,,ImageIndex_00073
ImageIndex_13587,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholus,Radopholus similis,Not Specified,Not Specified,Female head region (A) and entire body with vulva near midbody (B).,Not Specified,Not Specified,Radopholus_similis08.jpg,"University of Florida, Entomology and Nematology Department.",Nicholas Sekora,Not Specified,Radopholus,Radopholus,Not Specified,Banana Burrowing Nematode | Burrowing Nematode | ,ImageIndex_00074
ImageIndex_13588,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholus,Radopholus similis,Not Specified,Not Specified,Male Anterior Region,Not Specified,Not Specified,C7qWgEdVUAA2RV6.jfif,Not Specified,Not Specified,Not Specified,Radopholus,Radopholus,Not Specified,Banana Burrowing Nematode | Burrowing Nematode | ,ImageIndex_00075
ImageIndex_13589,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholus,Radopholus similis,Not Specified,Not Specified,"Radopholus similis, Ã‚Â Female (A) and male (B).",Not Specified,Not Specified,Radopholus_similis06.jpg,Mohammed R. Siddiqi,Mohammed R. Siddiqi,Not Specified,Radopholus,Radopholus,Not Specified,Banana Burrowing Nematode | Burrowing Nematode | ,ImageIndex_00076
ImageIndex_13590,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholus,Radopholus similis,Not Specified,Not Specified,"Radopholus similis, Male Head (A) and tail (B).",Not Specified,Not Specified,Radopholus_similis07.jpg,"University of Florida, Entomology and Nematology Department.",Nicholas Sekora,Not Specified,Radopholus,Radopholus,Not Specified,Banana Burrowing Nematode | Burrowing Nematode | ,ImageIndex_00077
ImageIndex_13591,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholus,Radopholus similis,Not Specified,Not Specified,"Tail morphology of Radopholus similis Female: A-B TypeItail C-D Type II tail E-H Type III tail I -J Type IV tail. Male: L-M TypeItail K, N Type II tail O-R Type III tail. A, E: RsB; B, F, G, P: RsW; C: RsP; D, I: RsA; H: RsC; J: RsHs; K-L: RsH; M-N: R: RsN; O: RsL; Q: RsXJ. Scale bar: A-R = 10  Ã‚Âµm.",Not Specified,Not Specified,oo_32462.jpg,Not Specified,Not Specified,Not Specified,Radopholus,Radopholus,"Xu C, Li Y, Xie H, Huang X, Wu W, Yu L, Wang D (2014) Morphological and karyotypic differences within and among populations of Radopholus similis. ZooKeys 444: 69-93. https://doi.org/10.3897/zookeys.444.8186",Banana Burrowing Nematode | Burrowing Nematode | ,ImageIndex_00078
ImageIndex_13592,Not Specified,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Radopholus,Radopholus sp.,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,E2m1fwkVEAgCT_r.jfif,Not Specified,Francine Perrine-Walker,https://pbs.twimg.com/media/E2m1fwkVEAgCT_r?format=jpg&name=900x900,Radopholus,Radopholus,Not Specified,Banana Burrowing Nematode | Burrowing Nematode | ,ImageIndex_00079
ImageIndex_13593,Not Specified,Nematoda,Chromadorea,Rhabditida,Hoplolaimidae,Helicotylenchus,Radopholus sp.,Not Specified,Not Specified,The body of Helicotylenchus and other spiral nematodes curve into a spiral when the nematode is dead or relaxed.,Not Specified,Not Specified,spiral_nematode02.jpg,University of Florida,William T. Crow,Not Specified,Helicotylenchus,Helicotylenchus,Not Specified,Banana Spiral Nematode | Cobb's Spiral Nematode | Spiral Nematode | ,ImageIndex_00080
ImageIndex_13594,Not Specified,Nematoda,Chromadorea,Rhabditida,Hoplolaimidae,Helicotylenchus,Radopholus sp.,Not Specified,Not Specified,"The body of Helicotylenchus spp. Curves into a spiral when the nematode is dead or relaxed, hence the common name spiral nematode.",Not Specified,Not Specified,spiral_nematode01.jpg,University of Florida,William T. Crow,Not Specified,Helicotylenchus,Helicotylenchus,Not Specified,Banana Spiral Nematode | Cobb's Spiral Nematode | Spiral Nematode | ,ImageIndex_00081
ImageIndex_13595,Not Specified,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Rhadinaphelenchus,Rhadinaphelenchus cocophilus,Not Specified,Not Specified,"Fig. 1. Rhadinaphelenchus cocophilus. Diagramatic representation of the en face pattern. LD = Labial disc; OA = oral aperture; LL = lateral lip sectors; SD, SV = subdorsal and sub ventral lip sectors; AA = amphid aperture; CP = cephalic papilla; LS = lateral cephalic sector; SDS, SVS = subdorsal and sub ventral cephalic sectors.",Not Specified,Not Specified,001_Rhadinaphelenchus.png,Not Specified,Not Specified,Not Specified,Rhadinaphelenchus,Rhadinaphelenchus,"Giblin-Davis, Robin & Mundo-Ocampo, Manuel & Baldwin, J & Gerber, Karin & Griffith, R.. (1989). Observations on the morphology of the red ring nematode, Rhadinaphelenchus cocophilus (Nemata : Aphelenchoididae).",,ImageIndex_00082
ImageIndex_13596,Not Specified,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Rhadinaphelenchus,Rhadinaphelenchus cocophilus,Not Specified,Not Specified,Fig. 2. Rhadinaphelenchus cocophilus. Scanning electron micrographs of the anterior end. A: En-face view of an adult female. Arrows = cephalic papillae; S = secretion?; B: En face view of an adult male; C: Nearly lateral view of adult female showing one amphid aperture; D : Lateral view of adult male (same scale as C).,Not Specified,Not Specified,002_Rhadinaphelenchus.png,Not Specified,Not Specified,Not Specified,Rhadinaphelenchus,Rhadinaphelenchus,"Giblin-Davis, Robin & Mundo-Ocampo, Manuel & Baldwin, J & Gerber, Karin & Griffith, R.. (1989). Observations on the morphology of the red ring nematode, Rhadinaphelenchus cocophilus (Nemata : Aphelenchoididae).",,ImageIndex_00083
ImageIndex_13597,Not Specified,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Rhadinaphelenchus,Rhadinaphelenchus cocophilus,Not Specified,Not Specified,Fig. 3. Rhadinaphelenehus eoeophilus. Light photomicrographs of the spicules and posterior end of three different males (Bar = 10 um).,Not Specified,Not Specified,003_Rhadinaphelenchus.png,Not Specified,Not Specified,Not Specified,Rhadinaphelenchus,Rhadinaphelenchus,"Giblin-Davis, Robin & Mundo-Ocampo, Manuel & Baldwin, J & Gerber, Karin & Griffith, R.. (1989). Observations on the morphology of the red ring nematode, Rhadinaphelenchus cocophilus (Nemata : Aphelenchoididae).",,ImageIndex_00084
ImageIndex_13598,Not Specified,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Rhadinaphelenchus,Rhadinaphelenchus cocophilus,Not Specified,Not Specified,Fig. 4. Rhadinaphelenchus cocophilus. Scanning electron micrographs of the posterior region of adult males. A: Subvcntral view of caudal region; C = cloacal opening; arrows = caudal papillae; CA = caudal alae; B: Enlarged ventral view from A showing position and detail of preanal papillae (arrows) and cloacal opening; C: Subventral view of postanal papillae (arrows) and subdorsal view of caudal alae; D: Ventral view of postanal papillae; E: Posterior view of the tips of the protracted spicules showing areas of separation and overlap (0); Enlargement of G; F: Nearly anterior ventral-Lateral view of the tips of the protracted spicules showing areas of separation and overlap (0); Scale same as E; G: Dorso-lateral view of the tail with the tips of the protracted spicules,Not Specified,Not Specified,004_Rhadinaphelenchus.png,Not Specified,Not Specified,Not Specified,Rhadinaphelenchus,Rhadinaphelenchus,"Giblin-Davis, Robin & Mundo-Ocampo, Manuel & Baldwin, J & Gerber, Karin & Griffith, R.. (1989). Observations on the morphology of the red ring nematode, Rhadinaphelenchus cocophilus (Nemata : Aphelenchoididae).",,ImageIndex_00085
ImageIndex_13599,Not Specified,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Rhadinaphelenchus,Rhadinaphelenchus cocophilus,Not Specified,Not Specified,Fig. 5. Rhadinaphelenchus cocophilus. Scanning electron micrographs of the vulval and posterior region of adult females. A: Ventral view of the vulval slit; V = vulval slit; B: Lateral view of the vulval slit; C: Midbody region with four lines in the lateral field; D: Lateral view of tail; A = anus; E: Subventral view of the anus.,Not Specified,Not Specified,005_Rhadinaphelenchus.png,Not Specified,Not Specified,Not Specified,Rhadinaphelenchus,Rhadinaphelenchus,"Giblin-Davis, Robin & Mundo-Ocampo, Manuel & Baldwin, J & Gerber, Karin & Griffith, R.. (1989). Observations on the morphology of the red ring nematode, Rhadinaphelenchus cocophilus (Nemata : Aphelenchoididae).",,ImageIndex_00086
ImageIndex_13600,Not Specified,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Sphaeronema,Sphaeronema alni,Not Specified,Not Specified,"Fig. 1. Light micrographs of Sphaeronema alni from Spain. A: Coiled second-stage juveniles (J2) partially released from eggshell; B: Entire J2 body; C, D: Anterior and posterior body portions of J2 with the anus (arrow); E-G: Anterior body portion of J2 showing DGO, pharynx and stylet; H, J: Swollen female; I: Excretory pore of adult female (arrow); K: Detail of excretory pore; L, M: Female anterior region and terminal cone. (Scale bars: A, B, H, I, J = 50 ÃŽÅ“m ; C-G, K-M = 20 ÃŽÅ“m .)",Not Specified,Not Specified,Sphaeronema_alni_4-Figure1-1.png,Not Specified,"J. E. Palomares-Rius, N. Vovlas, +6 authors P. Castillo",Not Specified,Not Specified,Sphaeronema,"Molecular and morphological characterisation of Sphaeronema alni Turkina & Chizhov, 1986 (Nematoda: Sphaeronematidae) from Spain compared with a topotype population from Russia",,ImageIndex_00087
ImageIndex_13601,Not Specified,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Sphaeronema,Sphaeronema alni,Not Specified,Not Specified,"Fig. 2. SEM micrographs of Sphaeronema alni from Spain. A-C: Anterior, entire body and vulval region of an adult female. Note the circumoral elevation (A: arrow); D, G, I: Lateral, en face and profile views of second-stage juvenile (J2); E: J2 anus (arrow); F: Detail of annulation and anus position; H: Detail of lateral fields of J2. (Scale bars: A, D, G-I = 5 ÃŽÅ“m ; B = 100 ÃŽÅ“m ; C, E = 20 ÃŽÅ“m ; F = 10 ÃŽÅ“m .)",Not Specified,Not Specified,Sphaeronema_alni_5-Figure1-1.png,Not Specified,"J. E. Palomares-Rius, N. Vovlas, +6 authors P. Castillo",Not Specified,Not Specified,Sphaeronema,"Molecular and morphological characterisation of Sphaeronema alni Turkina & Chizhov, 1986 (Nematoda: Sphaeronematidae) from Spain compared with a topotype population from Russia",,ImageIndex_00088
ImageIndex_13602,Not Specified,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Sphaeronema,Sphaeronema alni,Not Specified,Not Specified,"Fig. 3. Sphaeronema alni. A-D: Second-stage juvenile. A: Pharyngeal region; B: Entire body; C, D: Tail region. E-I: Mature female. E, F: Entire body; G: Pharyngeal region; H: Ventral view of vulval region; I: Adult parasitizing chestnut root.",Not Specified,Not Specified,Sphaeronema_alni_6-Figure3-1.png,Not Specified,"J. E. Palomares-Rius, N. Vovlas, +6 authors P. Castillo",Not Specified,Not Specified,Sphaeronema,"Molecular and morphological characterisation of Sphaeronema alni Turkina & Chizhov, 1986 (Nematoda: Sphaeronematidae) from Spain compared with a topotype population from Russia",,ImageIndex_00089
ImageIndex_13603,Not Specified,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Sphaeronema,Sphaeronema sasseri,Not Specified,Not Specified,FIG. 4. Micrographs of second-stage juvenile of Sphaeronema sasseri n. sp. A) SEM of face View. B) SEM of lateral view. C) Light micrograph of Head (lateral). D) Light micrograph of the tail (lateral). E) SEM of the excised styler.,Not Specified,Not Specified,Sphaeronema_5-Figure4-1.png,Not Specified,"J. Eisenback,Ãƒâ€šÃ‚Â K. M. Hartman",Not Specified,Not Specified,Sphaeronema,"Sphaeronema sasseri n. sp. (Tylenchulidae), a Nematode Parasitic on Fraser Fir and Red Spruce.  J. Eisenback, K. M. Hartman",,ImageIndex_00090
ImageIndex_13604,Not Specified,Nematoda,Chromadorea,Rhabditida,Dolichodoridae,Telotylenchus,Telotylenchus baoulen,Not Specified,Not Specified,"Telotylenchus baoulen.ri.r n. sp. Femelle: a: partie ant6rieure; b: tÃƒÆ’Ã‚Âªte; c, d: partie post6rieure; e: coupe transversale dans la partie m6diane et portions correspondantes du champ lateral ; f: detail de la gonade. Male : g: h: partie posterieure; i: spicules et diffÃƒÆ’Ã‚Â©rentes formes du gubernaculum.",Not Specified,Not Specified,0001-2-Figure1-1.png,Not Specified,"G. Germani,Ãƒâ€šÃ‚Â C. Netscher",Not Specified,Telotylenchus,Telotylenchus,"Germani, Gaetano and Caspar Netscher. ÃƒÂ¢Ã¢â€šÂ¬Ã…â€œTelotylenchus Baoulensis N. Sp. Et Trichotylenchus Rectangularis N. Sp. (Nematoda, Tylenchoidea).ÃƒÂ¢Ã¢â€šÂ¬Ã‚ÂÃƒâ€šÃ‚Â NematologicaÃƒâ€šÃ‚Â 15 (1969): 347-352.",,ImageIndex_00091
ImageIndex_13605,Not Specified,Nematoda,Chromadorea,Rhabditida,Dolichodoridae,Telotylenchus,Telotylenchus manipurensis,Not Specified,Not Specified,"Telotylenchus manipurensis Bina, Mohilal & Manjur, 2016. Camera Lucida Drawings: E-Lateral Lines.",Not Specified,Not Specified,Telotylenchus-manipurensis-Bina-Mohilal-Manjur-2016-Camera-Lucida-Drawings_W640.jpg,Not Specified,Loukrakpam Bina Chanu,Not Specified,Telotylenchus,Telotylenchus,"Chanu, Loukrakpam & Mohilal, Naorem. (2022). PLANT PARASITIC AND PREDATORY NEMATODES OF MANIPUR.",,ImageIndex_00092
ImageIndex_13606,Not Specified,Nematoda,Chromadorea,Rhabditida,Dolichodoridae,Trichotylenchus,Trichotylenchus gorganiensis,Not Specified,Not Specified,"Diagnostic characters of Trichotylenchus gorganiensis n. sp. Female (A-F, H-J, L-N), male (G, H, K) and juvenile (H). A: Anterior end and pharyngeal region; B-D: Head and stylet; E: Pharyngeal basal bulb; F: Lateral field; G: Spicules and gubernaculum; H: Entire body; I-N: Posterior end. (Scale-bars: A = 20  Ã‚Âµm; B-G, I-N = 10  Ã‚Âµm; H = 100  Ã‚Âµm).",Not Specified,Not Specified,0003_figure.png,Not Specified,"Ghaderi, Reza;Ãƒâ€šÃ‚Â Karegar, Akbar;Ãƒâ€šÃ‚Â Miraeiz, Esmaeil",Not Specified,Trichotylenchus,Trichotylenchus,"Ghaderi, Reza, Karegar, Akbar & Miraeiz, Esmaeil, 2018, Morphological characterization of Trichotylenchus gorganiensis n. sp. (Nematoda: Dolichodoridae) and photomicrographs of several other species of the subfamily Telotylenchinae Siddiqi, 1960, pp. 447-480 in Zootaxa 4526 (4) on page 452, DOI: 10.11646/zootaxa.4526.4.3, http://zenodo.org/record/3714071",,ImageIndex_00093
ImageIndex_13607,Not Specified,Nematoda,Chromadorea,Rhabditida,Dolichodoridae,Trichotylenchus,Trichotylenchus gorganiensis,Not Specified,Not Specified,"Diagnostic characters of Trichotylenchus gorganiensis n. sp. Female (B, C, E, F, H-J) and male (A, D, G). A, B: Entire body; C, D: Head and stylet; E: Vulva, part of the reproductive system and lateral field; F: Anterior end and pharyngeal region; G  J: Posterior end. (Scale-bars: A, B = 100  Ã‚Âµm; C, D, H-J = 10  Ã‚Âµm; E-G = 20  Ã‚Âµm).",Not Specified,Not Specified,0002_figure.png,Not Specified,"Ghaderi, Reza;Ãƒâ€šÃ‚Â Karegar, Akbar;Ãƒâ€šÃ‚Â Miraeiz, Esmaeil",Not Specified,Trichotylenchus,Trichotylenchus,"Ghaderi, Reza, Karegar, Akbar & Miraeiz, Esmaeil, 2018, Morphological characterization of Trichotylenchus gorganiensis n. sp. (Nematoda: Dolichodoridae) and photomicrographs of several other species of the subfamily Telotylenchinae Siddiqi, 1960, pp. 447-480 in Zootaxa 4526 (4) on page 452, DOI: 10.11646/zootaxa.4526.4.3, http://zenodo.org/record/3714071",,ImageIndex_00094
ImageIndex_13608,Not Specified,Nematoda,Chromadorea,Rhabditida,Tylenchulidae,Tylenchulus,Tylenchulus musicola,Not Specified,Not Specified,"Fig. 1. Tylenchulus musicola sp. n. A: Entire body of second-stage juvenile; B, C, F, G: Posterior body portion of second-stage juveniles; D: Anterior body portion of the second-stage juvenile; E: Female; H: Entire body of male; I: Tail of male. (Scale bars: A, E-I = 20 ÃŽÅ“m ; B-D =10ÃŽÅ“m .)",Not Specified,Not Specified,Tylenchulus_001.png,Not Specified,Not Specified,Not Specified,Tylenchulus,Tylenchulus,"Description of Tylenchulus musicola sp.n.(Nematoda: Tylenchulidae) from banana in Iran with molecular phylogeny and characterisation of species of Tylenchulus Cobb, 1913  Zahra TANHA MAAFI1, Majid AMANI2,JasonD.STANLEY3,RenatoN.INSERRA3, Esther VAN DEN BERG4 and Sergei A. SUBBOTIN",Citrus Nematode | ,ImageIndex_00095
ImageIndex_13609,Not Specified,Nematoda,Chromadorea,Rhabditida,Tylenchulidae,Tylenchulus,Tylenchulus musicola,Not Specified,Not Specified,"Fig. 2. Light micrographs of females of Tylenchulus musicola sp. n. A: Entire body; B, C: Head region; D-F: Vulva and tail region",Not Specified,Not Specified,Tylenchulus_002.png,Not Specified,Not Specified,Not Specified,Tylenchulus,Tylenchulus,"Description of Tylenchulus musicola sp.n.(Nematoda: Tylenchulidae) from banana in Iran with molecular phylogeny and characterisation of species of Tylenchulus Cobb, 1913  Zahra TANHA MAAFI1, Majid AMANI2,JasonD.STANLEY3,RenatoN.INSERRA3, Esther VAN DEN BERG4 and Sergei A. SUBBOTIN",Citrus Nematode | ,ImageIndex_00096
ImageIndex_13610,Not Specified,Nematoda,Chromadorea,Rhabditida,Tylenchulidae,Tylenchulus,Tylenchulus semipenetrans,Not Specified,Not Specified,"Vermiform second-stage juvenile (J2) of the citrus nematode, Tylenchulus semipenitrans (Cobb, 1913). Photograph by Nicholas S. Sekora, University of Florida.",Not Specified,Not Specified,citrus_nematode01.jpg,University of Florida,Nicholas S. Sekora,Not Specified,Tylenchulus,Tylenchulus,Not Specified,Citrus Nematode | ,ImageIndex_00097
ImageIndex_13611,Not Specified,Nematoda,Chromadorea,Rhabditida,Tylenchulidae,Tylenchulus,Tylenchulus sp.,Not Specified,Not Specified,"Fig. 3. Light micrographs of second-stage juveniles of Tylenchulus species. A: Entire body; B-F: Head; G-K: Posterior body portion and tail; A, B, G: T. musicola sp. n.; C, H: T. semipenetrans;D,I:T. furcus;E,J:T. graminis; F,K: T. palustris.",Not Specified,Not Specified,Tylenchulus_003.png,Not Specified,Not Specified,Not Specified,Tylenchulus,Tylenchulus,"Description of Tylenchulus musicola sp.n.(Nematoda: Tylenchulidae) from banana in Iran with molecular phylogeny and characterisation of species of Tylenchulus Cobb, 1913  Zahra TANHA MAAFI1, Majid AMANI2,JasonD.STANLEY3,RenatoN.INSERRA3, Esther VAN DEN BERG4 and Sergei A. SUBBOTIN",Citrus Nematode | ,ImageIndex_00098
ImageIndex_13612,Not Specified,Nematoda,Chromadorea,Rhabditida,Tylenchulidae,Tylenchulus,Tylenchulus sp.,Not Specified,Not Specified,Fig.4. Light micrographs of the posterior body portion and tail terminus of second-stage juveniles of Tylenchulus species. A: T.musicola sp.; B: T.semipenetrans; C:T.furcus;D:T.graminis;E:T.palustris.,Not Specified,Not Specified,Tylenchulus_004.png,Not Specified,Not Specified,Not Specified,Tylenchulus,Tylenchulus,"Description of Tylenchulus musicola sp.n.(Nematoda: Tylenchulidae) from banana in Iran with molecular phylogeny and characterisation of species of Tylenchulus Cobb, 1913  Zahra TANHA MAAFI1, Majid AMANI2,JasonD.STANLEY3,RenatoN.INSERRA3, Esther VAN DEN BERG4 and Sergei A. SUBBOTIN",Citrus Nematode | ,ImageIndex_00099
ImageIndex_13613,Not Specified,Nematoda,Chromadorea,Rhabditida,Dolichodoridae,Telotylenchus,Tylenchus conicaudus,Not Specified,Not Specified,"Tylenchus conicaudus Bina Chanu, Mohilal Meitei & Manjur Shah 2016.",Not Specified,Not Specified,Tylenchus-conicaudus-Bina-Chanu-Mohilal-Meitei-Manjur-Shah-2016_W640.jpg,Not Specified,Loukrakpam Bina Chanu,Not Specified,Telotylenchus,Telotylenchus,"Chanu, Loukrakpam & Mohilal, Naorem. (2022). PLANT PARASITIC AND PREDATORY NEMATODES OF MANIPUR.",,ImageIndex_00100
